Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Features,Engine_Power,Mileage,Car_Link,Price,Car_Age
Petrol,Hatchback,"76,293",Aug 2016,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",81.80bhp,22 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Zxi-Bsiv-cars-Kolkata_476696af-d712-4525-acee-68aeb91d9901.htm,₹ 3.99 Lakh,2016
Petrol,Hatchback,"34,000",Aug 2018,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Radio",67bhp,20.63 kmpl,https://www.cardekho.com/used-car-details/used-Datsun-Go-T-Bsiv-cars-Kolkata_89aee432-4724-44c0-86d7-d8f0154e8cce.htm,₹ 1.85 Lakh,2018
Petrol,Sedan,"12,113",Jun 2022,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",119.35bhp,18.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-City-Zx-Cvt-cars-Kolkata_c8dec80c-1430-4327-b1a2-36d37502ed3d.htm,₹ 12.99 Lakh,2022
Petrol,SUV,"87,172",Aug 2018,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",121.3bhp,15.8 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Creta-1.6-Sx-Option-cars-Kolkata_6be37f8d-83e7-40a7-92f5-055f00735a1c.htm,₹ 8.28 Lakh,2018
Petrol,Hatchback,"20,000",2021,Maruti Alto,First Owner,"Power Steering, Remote Fuel Lid Opener, Air Conditioner, Heater, Manually Adjustable Exterior Rear View Mirror, Tinted Glass, Brake Assist, Halogen Headlamps",47,18.9 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Alto-Vxi-1.1-cars-Kolkata_6f0c5bfe-40c2-4623-a43e-ed84fd8af7ca.htm,₹ 3 Lakh,2021
Diesel,Sedan,"55,000",Jul 2014,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",98.6bhp,26 kmpl,https://www.cardekho.com/used-car-details/used-Honda-City-I-Dtec-V-cars-Kolkata_e88e85b9-39f9-41cf-8c9b-a89af11b1514.htm,₹ 3.95 Lakh,2014
Diesel,Hatchback,"51,321",Jul 2013,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Rear, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Anti Theft Alarm, Cd Player",88.8bhp,21.9 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-Magna-Optional-1.4-Crdi-cars-Kolkata_415db856-2ffb-4bba-ab39-4713469d3369.htm,₹ 2.80 Lakh,2013
Petrol,SUV,"29,781",Sept 2019,Land Rover Range Rover Evoque,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",237.36bhp,15.68 kmpl,https://www.cardekho.com/used-car-details/used-Land-Rover-Range-Rover-Evoque-Petrol-Hse-Dynamic-cars-Kolkata_23086371-d1b8-4dc7-823b-9837388bf161.htm,₹ 48.99 Lakh,2019
Petrol,SUV,"15,400",,Skoda Kushaq,,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",113.98bhp,19.2 kmpl,https://www.cardekho.com/used-car-details/used-Skoda-Kushaq-1.0-Tsi-Style-Bsvi-cars-Kolkata_0a1fe7df-43e1-4766-b26c-662348f15c71.htm,₹ 12.50 Lakh,2022
Diesel,SUV,"21,000",Nov 2021,Ford Ecosport,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",98.96bhp,21.7 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-Thunder-Edition-Diesel-cars-Kolkata_b5fdadd2-c57f-4277-b14d-1bb820aa4b5c.htm,₹ 8.99 Lakh,2021
Diesel,SUV,"34,000",Mar 2019,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",126.2bhp,20.5 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.6-Sx-Diesel-cars-Kolkata_195a1bfe-bf05-42b4-8714-a24740e72c1b.htm,₹ 8.50 Lakh,2019
Diesel,SUV,"19,000",Nov 2021,MG Gloster,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",215.01bhp,12.4 kmpl,https://www.cardekho.com/used-car-details/used-Mg-Gloster-Sharp-6-str-cars-Kolkata_f7b43bd7-f3c9-4fb3-987e-5547f029e89e.htm,₹ 32 Lakh,2021
Petrol,Hatchback,"65,595",Jul 2015,Hyundai EON,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Child Safety Locks, Radio",55.2bhp,21.1 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Eon-Sportz-cars-Kolkata_a2a8eaf7-bf27-437d-946c-468661c3d0b4.htm,₹ 2.46 Lakh,2015
Diesel,SUV,"10,000",2014,Ford Ecosport,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",89.84bhp,22.7 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Dv5-Mt-Titanium-cars-Kolkata_fc72067c-de38-4887-8179-cf0a653c869a.htm,₹ 4.80 Lakh,2014
Diesel,SUV,"51,441",May 2018,Mahindra XUV500,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",152.87bhp,15.1 kmpl,https://www.cardekho.com/buy-used-car-details/used-Mahindra-Xuv500-W7-Bsiv-cars-Kolkata_59336129-bf52-4e08-bcbf-307b8f379cc6.htm,₹ 11.21 Lakh,2018
Diesel,SUV,"70,057",May 2014,Ford Ecosport,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",89.84bhp,22.7 kmpl,https://www.cardekho.com/buy-used-car-details/used-Ford-Ecosport-1.5-Dv5-Mt-Titanium-cars-Kolkata_16478e64-ba1b-4e3f-8426-d10f1ac3343d.htm,₹ 4.19 Lakh,2014
Petrol,SUV,"14,000",Mar 2020,Kia Seltos,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.43bhp,16.8 kmpl,https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htk-Plus-G-cars-Kolkata_a2ac6817-a992-4cc8-9ff8-40ba6ffc197a.htm,₹ 10.50 Lakh,2020
Petrol,Sedan,"35,984",Sept 2020,Skoda Rapid,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",108.62bhp,18.97 kmpl,https://www.cardekho.com/buy-used-car-details/used-Skoda-Rapid-1.0-Tsi-Ambition-cars-Kolkata_ff8a4a70-8abc-4824-9b29-f401acf744f7.htm,₹ 7.34 Lakh,2020
Diesel,SUV,"80,443",May 2018,Renault Captur,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",108.45bhp,20.37 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Captur-1.5-Diesel-Rxl-cars-Kolkata_1b38ed30-27e5-4f3f-8b6f-d066701de502.htm,₹ 5.65 Lakh,2017
Diesel,MUV,"1,50,000",2008,Toyota Innova,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Speakers Front",102,12.8 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-G-(diesel)-7-Seater-Bs-Iii-cars-Kolkata_ac1c4f4b-cbed-4aae-8292-12b125bb16ac.htm,₹ 2 Lakh,2008
Diesel,SUV,"87,893",Nov 2014,Mahindra XUV500,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",140bhp,15.1 kmpl,https://www.cardekho.com/buy-used-car-details/used-Mahindra-Xuv500-W8-4wd-cars-Kolkata_c3510ee5-6db5-436e-af12-f91edbaeb069.htm,₹ 6.29 Lakh,2014
Lpg,Hatchback,"1,20,000",2009,Maruti Wagon R,Second Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks",57.5,17.3 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-Duo-Bsiii-cars-Kolkata_08bd0c4d-06d8-4ac0-b643-6a04f4432dd7.htm,"₹ 65,000 ",2009
Diesel,Hatchback,"49,441",May 2015,Hyundai i20 Active,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.73bhp,21.19 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Active-1.4-Sx-cars-Kolkata_c9408024-6f3d-4906-8a0c-ecbe1dd162eb.htm,₹ 5.19 Lakh,2015
Petrol,SUV,"6,015",Feb 2022,MG Astor,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",138.08bhp,14.34 kmpl,https://www.cardekho.com/buy-used-car-details/used-Mg-Astor-Savvy-Turbo-At-Bsvi-cars-Kolkata_317488b1-59d1-41e5-8992-ee8a5eb23237.htm,₹ 16.07 Lakh,2022
Petrol,SUV,"30,908",Aug 2021,Hyundai Creta,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Speakers Front",113.18bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-Sx-Executive-Bsvi-cars-Kolkata_04d72cc7-c46b-4737-b69f-ba32ad529a51.htm,₹ 13 Lakh,2021
Diesel,SUV,"34,441",Nov 2017,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",170bhp,17.1 kmpl,https://www.cardekho.com/used-car-details/used-Jeep-Compass-2.0-Limited-cars-Kolkata_f668553b-0ffc-4ac1-b3b5-4dee48058f8b.htm,₹ 11 Lakh,2017
Petrol,SUV,"74,000",Apr 2010,Honda CR-V,First Owner,,,14 kmpl,https://www.cardekho.com/used-car-details/used-Honda-Cr-v-2.0-2wd-cars-Kolkata_3cbf8fdc-450e-443c-ab7f-f5eb773a41c8.htm,₹ 2 Lakh,2010
Petrol,MUV,"30,000",2019,Maruti Ertiga,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",103bhp,19.34 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Zxi-Plus-Petrol-cars-Kolkata_fb4eab2d-07a2-4302-9559-3a9d00109592.htm,₹ 8.50 Lakh,2019
Diesel,SUV,"68,000",Aug 2014,Audi Q3,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",174.33bhp,15.73 kmpl,https://www.cardekho.com/used-car-details/used-Audi-Q3-2.0-Tdi-cars-Kolkata_9e5d5f15-a402-4a93-a0ae-983d94b9ac0a.htm,₹ 10 Lakh,2014
Petrol,Hatchback,"55,000",Jan 2014,Ford Figo,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Cd Player",70.02bhp,15.6 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Figo-Petrol-Zxi-cars-Kolkata_2b0abee4-8993-4f26-99d6-ab432943fda3.htm,₹ 1.50 Lakh,2014
Petrol,Hatchback,"37,000",Jul 2014,Hyundai i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Front, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Day Night Rear View Mirror, Cd Player",78.9bhp,20.36 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I10-Sportz-cars-Kolkata_b9ab86a4-825a-4737-bb41-901c3a40dc4e.htm,₹ 2.39 Lakh,2014
Petrol,MUV,"40,000",2016,Datsun GO Plus,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Radio",67bhp,20.62 kmpl,https://www.cardekho.com/used-car-details/used-Datsun-Go-Plus-Style-cars-Kolkata_5950c55d-3a78-4f4a-88a1-1fb9c038d71b.htm,₹ 2.80 Lakh,2016
Diesel,SUV,"40,300",Feb 2021,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",167.67bhp,14.9 kmpl,https://www.cardekho.com/used-car-details/used-Jeep-Compass-2.0-Limited-4x4-Opt-Diesel-At-Bsvi-cars-Kolkata_499f9c52-d27c-459e-8163-6d4b66efbea8.htm,₹ 20.50 Lakh,2021
Diesel,MUV,"1,25,000",Jun 2011,Toyota Innova,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Speakers Front",102,12.8 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-Gx-8-Str-Bsiv-cars-Kolkata_61099f33-13d9-4b2b-8846-179e1cdad943.htm,₹ 4.50 Lakh,2011
Petrol,Hatchback,"43,317",Mar 2020,Maruti Alto 800,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",47.33bhp,22.05 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Alto-800-Lxi-cars-Kolkata_fb3cba5e-adaa-4a3a-8e26-47ccb3af0be1.htm,₹ 3.16 Lakh,2020
Petrol,Hatchback,"21,298",Sept 2020,Maruti Alto 800,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",47.33bhp,22.05 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Alto-800-Vxi-Plus-Bsvi-cars-Kolkata_44a0232c-3464-43e9-a308-0e11cab5b509.htm,₹ 3.36 Lakh,2020
Electric,SUV,"10,000",2023,Tata Nexon EV,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Digital Odometer, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",127bhp,,https://www.cardekho.com/used-car-details/used-Tata-Nexon-Ev-Xz-Plus-Lux-cars-Kolkata_e391396a-e657-4356-b357-0eb7154b6739.htm,₹ 16 Lakh,2023
Petrol,SUV,"33,393",Aug 2020,Honda WR-V,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",88.50bhp,16.5 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-Wr-v-Sv-cars-Kolkata_f2b0f990-69f4-4dad-9c90-07865cd17718.htm,₹ 6.87 Lakh,2020
Diesel,Hatchback,"34,622",Feb 2014,Hyundai Grand i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks",70bhp,24 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-Crdi-Magna-cars-Kolkata_589f418b-83d2-4ea3-b97b-88edbecdcfcd.htm,₹ 3.27 Lakh,2014
Petrol,,"21,166",Jun 2019,Maruti Eeco,First Owner,"Accessory Power Outlet, Rear Seat Headrest, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",79.65bhp,19.71 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Eeco-5-Seater-Ac-cars-Kolkata_7198b781-9aa5-4d38-adc4-59310327912c.htm,₹ 3.95 Lakh,2019
Diesel,SUV,"1,26,254",Apr 2019,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",126.2bhp,17.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Creta-1.6-Sx-Automatic-Diesel-cars-Kolkata_4709ab84-fc53-4163-aef3-0501a28d7fef.htm,₹ 8.95 Lakh,2019
Petrol,Convertibles,"31,828",Nov 2014,Jaguar F-TYPE,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",375.5bhp,15.15 kmpl,https://www.cardekho.com/used-car-details/used-Jaguar-F-type-3.0-V6-S-cars-Kolkata_9ddad765-89fa-4c7a-923f-067d9fcf60ba.htm,₹ 64 Lakh,2014
Petrol,Hatchback,"43,595",Jun 2016,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks, Radio",67bhp,20.63 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Go-T-Bsiv-cars-Kolkata_6d56880d-f78a-47fd-baa3-f51b245d5472.htm,₹ 2.74 Lakh,2016
Petrol,Sedan,"22,276",Apr 2015,Maruti Ciaz,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",91.1bhp,20.73 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-Zxi-cars-Kolkata_26a3e710-0204-4d9a-b224-7fc9baad43fb.htm,₹ 4.20 Lakh,2015
Electric,Sedan,"10,000",2023,Tata Tigor EV,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",73.75bhp,,https://www.cardekho.com/used-car-details/used-Tata-Tigor-Ev-Xz-Plus-Lux-cars-Kolkata_b52a81b8-0135-4c5e-84f7-2351c9eb100a.htm,₹ 13.50 Lakh,2023
Petrol,Minivans,"1,00,000",2010,Maruti Eeco,Third Owner,"Low Fuel Warning Light, Accessory Power Outlet, Heater, Digital Odometer, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",73bhp,15.37 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Eeco-7-Seater-Standard-Bsiv-cars-Kolkata_38e892e1-f5a3-402f-9035-abf02ff1ab19.htm,₹ 1.50 Lakh,2010
Petrol,Minivans,"60,000",2010,Maruti Eeco,Third Owner,"Low Fuel Warning Light, Accessory Power Outlet, Heater, Digital Odometer, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",73bhp,15.37 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Eeco-7-Seater-Standard-Bsiv-cars-Kolkata_6cfdc9eb-a777-4c5d-9e1a-7dca5e39c42b.htm,₹ 1.40 Lakh,2010
Petrol,Hatchback,"10,415",Nov 2016,Hyundai i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Front, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Day Night Rear View Mirror, Cd Player",78.9bhp,20.36 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I10-Sportz-cars-Kolkata_1d108694-19ab-43ff-8f7c-e6a22cc6a190.htm,₹ 2.90 Lakh,2016
Petrol,Minivans,"20,000",2013,Maruti Eeco,First Owner,"Low Fuel Warning Light, Accessory Power Outlet, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Child Safety Locks",73bhp,15.37 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Eeco-5-Seater-Ac-Bsiv-cars-Kolkata_1a2da2e5-ca9a-4006-8969-36ed2f3e04d6.htm,₹ 1.60 Lakh,2013
Petrol,SUV,"10,000",2022,Tata Punch,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",86.63bhp,20.09 kmpl,https://www.cardekho.com/used-car-details/used-Tata-Punch-Adventure-Rhythm-Bsvi-cars-Kolkata_04b8a6f2-f38e-45ca-8138-2af1325d28f3.htm,₹ 5.90 Lakh,2022
Diesel,SUV,"60,000",2021,Toyota Fortuner Legender,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",201.15bhp,,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-Legender-4x2-At-Bsvi-cars-Kolkata_142732a4-ea66-4ebf-9601-0d196b6f1cfb.htm,₹ 36 Lakh,2021
Petrol,Hatchback,"30,000",2007,Maruti Alto 800,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Child Safety Locks, Passenger Side Rear View Mirror",47.3bhp,24.7 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Lxi-cars-Kolkata_12111eb6-2e99-4276-a7e3-88f7c715558c.htm,"₹ 28,000 ",2007
Petrol,Hatchback,"60,000",2005,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks",67.1bhp,18.9 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lx-cars-Kolkata_87d72b84-6670-49d1-8e83-33e9a84fce56.htm,"₹ 40,000 ",2005
Petrol,Hatchback,"90,000",2016,Hyundai Grand i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",82bhp,18.9 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Sportz-cars-Kolkata_148f8c38-fca9-4aca-95f3-2d3dfe685009.htm,₹ 4 Lakh,2016
