Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Features,Engine_Power,Mileage,Car_Link,Price,Car_Age
Petrol,Hatchback,"88,637",Mar 2020,Maruti Ignis,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.80bhp,20.89 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Ignis-1.2-Zeta-Bsiv-cars-Hyderabad_adfe4098-ba1f-4ba5-ba67-5ca1eeb97b40.htm,₹ 4.80 Lakh,2019
Petrol,Hatchback,"19,070",Jun 2021,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",118.36bhp,20 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Asta-Turbo-Imt-cars-Hyderabad_ee45cad9-82d9-4a55-a8b7-a841a6677e38.htm,₹ 9.67 Lakh,2021
Petrol,Hatchback,"68,556",Nov 2020,Maruti S-Presso,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",65.71bhp,21.7 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-S-presso-Vxi-2019-2022-cars-Hyderabad_5e54e8b3-1a80-43bb-ba07-244d8326c76a.htm,₹ 4.32 Lakh,2020
Petrol,Hatchback,"44,356",Mar 2020,Ford Figo,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",94.93bhp,20.4 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Figo-Titanium-Bsiv-cars-Hyderabad_aa9b4382-58a2-4802-b547-32a3534f3740.htm,₹ 6 Lakh,2019
Petrol,Sedan,"73,143",Jan 2017,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",88.50bhp,22.41 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Zxi-cars-Hyderabad_190ac310-b243-45a4-9809-b5bae893974d.htm,₹ 6.10 Lakh,2016
Diesel,SUV,"1,46,769",Jan 2013,Volvo XC60,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",163bhp,14.7 kmpl,https://www.cardekho.com/used-car-details/used-Volvo-Xc60-D3-Kinetic-cars-Hyderabad_5238a7fd-b695-4d03-af42-55ec15137455.htm,₹ 12.50 Lakh,2012
Petrol,Hatchback,"67,527",Oct 2018,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",67.05bhp,19.02 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Go-T-cars-Hyderabad_cbb73b51-192d-41eb-b47d-fb10f5f33608.htm,₹ 3.37 Lakh,2018
Petrol,Hatchback,"79,467",Oct 2019,Hyundai Santro,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",68bhp,20.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Amt-Bsiv-cars-Hyderabad_7c7cf707-8588-4d83-97cf-c500e99e49a4.htm,₹ 5.27 Lakh,2019
Diesel,Sedan,"1,03,174",Apr 2015,BMW 5 Series,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",190bhp,18.12 kmpl,https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Prestige-cars-Hyderabad_5bc36bef-6c7d-439f-a6c0-fe252111142d.htm,₹ 17.50 Lakh,2014
Petrol,Hatchback,"1,03,046",Feb 2017,Volkswagen Polo,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",74bhp,16.2 kmpl,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-Polo-1.2-Mpi-Comfortline-cars-Hyderabad_f8dfaadd-f4cd-4f24-9f8f-7422972f471d.htm,₹ 5.49 Lakh,2017
Petrol,Hatchback,"85,110",Jul 2017,Fiat Punto EVO,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Rear, Centeral Locking, Power Door Locks",67.1bhp,15.8 kmpl,https://www.cardekho.com/used-car-details/used-Fiat-Punto-Evo-Pure-1.2-Fire-cars-Hyderabad_5ef8e6b4-ae99-46f2-805f-6d2932e25c6b.htm,₹ 2.70 Lakh,2017
Diesel,Sedan,"1,14,000",Aug 2011,Tata Manza,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",90 PS,19 kmpl,https://www.cardekho.com/used-car-details/used-Tata-Manza-Elan-Quadrajet-Bs-Iii-cars-Hyderabad_7133f8cb-64c6-4b9a-9503-5b7ba71d6c76.htm,₹ 2.85 Lakh,2011
Diesel,SUV,"70,000",Sept 2018,Renault Captur,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",108.45bhp,20.37 kmpl,https://www.cardekho.com/used-car-details/used-Renault-Captur-1.5-Diesel-Rxt-cars-Hyderabad_763fc23d-a643-40f7-9a41-98937d6da951.htm,₹ 9.75 Lakh,2017
Diesel,Hatchback,"72,000",Aug 2018,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.73bhp,22.54 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-1.4-Sportz-cars-Hyderabad_6a7a04f0-9f03-44ce-ba94-023bc7088ecc.htm,₹ 7.25 Lakh,2018
Petrol,SUV,"20,000",2023,Hyundai Venue,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",81.80bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Venue-S-Bsvi-cars-Hyderabad_0eb2bb09-161e-4a37-b034-c1e63ac3dc36.htm,₹ 9.55 Lakh,2023
Diesel,MUV,"32,000",Sept 2022,Kia Carens,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",114.41bhp,,https://www.cardekho.com/used-car-details/used-Kia-Carens-Luxury-Plus-Diesel-At-6-Str-Bsvi-cars-Hyderabad_c8ba5c28-f9c3-488c-bdfe-241beec9416b.htm,₹ 18.50 Lakh,2022
Petrol,SUV,"20,000",2023,Hyundai Venue,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",81.80bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Venue-S-Opt-Bsvi-cars-Hyderabad_9639fa6d-7501-49f0-a7d3-994a436587d8.htm,₹ 10.10 Lakh,2023
Petrol,SUV,"22,500",Aug 2021,Kia Seltos,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.42bhp,16.8 kmpl,https://www.cardekho.com/used-car-details/used-Kia-Seltos-Htx-Ivt-G-cars-Hyderabad_a4eb37cd-55b9-418b-8bf4-7c57df410203.htm,₹ 17.50 Lakh,2021
Petrol,Hatchback,"54,708",Nov 2016,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.83bhp,18.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Asta-1.2-cars-Hyderabad_9d8872da-cff6-40b9-9bc9-414c30150493.htm,₹ 6.21 Lakh,2016
Petrol,Hatchback,"78,031",Jun 2017,Maruti Baleno,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",83.1bhp,21.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Hyderabad_9a982c16-4b29-40e0-b9aa-9ee8a13f28ca.htm,₹ 6.33 Lakh,2017
Diesel,Sedan,"32,000",Apr 2022,BMW 5 Series,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Changer",187.74bhp,20.37 kmpl,https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Luxury-Line-cars-Hyderabad_8ccb9c97-f56a-4605-a6f3-97726d319440.htm,₹ 69 Lakh,2022
Petrol,Hatchback,"24,337",Nov 2019,Hyundai Grand i10,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Speakers Front",81.86bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Magna-Bsiv-cars-Hyderabad_ba9cf28d-5fdf-4230-a962-a212ad1aa261.htm,₹ 5.15 Lakh,2019
Petrol,Hatchback,"82,243",Jan 2021,Maruti Baleno,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",83.1bhp,21.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Hyderabad_504377bf-ad47-47dd-86fd-f3bf1ce99545.htm,₹ 6.79 Lakh,2019
Petrol,SUV,"20,000",2022,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",113.18bhp,,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-S-Imt-Bsvi-cars-Hyderabad_fa9fc0a1-bac3-4da5-8c48-dadab3666f9d.htm,₹ 13.88 Lakh,2022
Petrol,Hatchback,"1,04,701",Jun 2017,Maruti Ignis,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.80bhp,20.89 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ignis-1.2-Amt-Zeta-Bsiv-cars-Hyderabad_233e1dd0-2ff0-4492-a31b-4840a5440f57.htm,₹ 6.09 Lakh,2017
Petrol,SUV,"54,000",Sept 2021,Toyota Urban cruiser,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",103.26bhp,17.03 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Urban-Cruiser-Mid-cars-Hyderabad_9c676dc3-bbc8-4cdc-8d17-b26ab0aca919.htm,₹ 10 Lakh,2021
Petrol,Hatchback,"1,18,937",Feb 2022,Maruti Swift,First Owner,"Power Steering, Low Fuel Warning Light, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist",88.50bhp,22.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Lxi-cars-Hyderabad_03a3ff24-ad5e-4bfd-9e5d-44cf01b319a4.htm,₹ 5.90 Lakh,2021
Diesel,Hatchback,"1,05,133",Sept 2017,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",74bhp,25.2 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vdi-Bsiv-cars-Hyderabad_7a9ee081-3ef3-4ba7-b388-6afeeb487c05.htm,₹ 5.70 Lakh,2017
Petrol,SUV,"10,000",2023,MG Hector,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",141bhp,12.34 kmpl,https://www.cardekho.com/used-car-details/used-Mg-Hector-1.5-Turbo-Savvy-Pro-Cvt-cars-Hyderabad_5557d21f-bdde-466b-a5ba-1b3675b509b1.htm,₹ 26.50 Lakh,2023
Petrol,Sedan,"36,290",Feb 2019,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",81.80bhp,21.21 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Amt-Vxi-cars-Hyderabad_f66c7a62-40e7-4158-8c1f-9ee39f1be8df.htm,₹ 6.79 Lakh,2018
Petrol,SUV,"10,000",2023,Mahindra Scorpio N,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",200bhp,,https://www.cardekho.com/used-car-details/used-Mahindra-Scorpio-N-Z4-Bsvi-cars-Hyderabad_b78b9f86-7ff1-4e0a-bbff-3bc086b9320f.htm,₹ 18 Lakh,2023
Petrol,Hatchback,"29,084",Dec 2018,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",81.86bhp,18.6 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-Petrol-Asta-cars-Hyderabad_7754293e-8213-4e00-9142-37fc12d399f7.htm,₹ 6.40 Lakh,2018
Petrol,Hatchback,"66,911",Oct 2020,Maruti Celerio,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking",67.05bhp,21.63 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Celerio-Vxi-cars-Hyderabad_2928415e-5ddf-40b0-9364-7005f29da576.htm,₹ 4.75 Lakh,2020
Petrol,Sedan,"1,10,000",2011,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player","118PS at 6,600 rpm",16.8 kmpl,https://www.cardekho.com/used-car-details/used-Honda-City-1.5-V-At-cars-Hyderabad_e3aa08bb-f43d-4b28-8006-a46ad3e31ec0.htm,₹ 4.30 Lakh,2011
Petrol,SUV,"7,033",Jan 2023,Maruti Grand Vitara,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",101.64bhp,21.11 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Grand-Vitara-Alpha-cars-Hyderabad_735d3221-9696-4f97-8bfd-efc36c3285b6.htm,₹ 17 Lakh,2022
Petrol,SUV,"40,000",2021,Volkswagen Taigun,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",147.51bhp,17.88 kmpl,https://www.cardekho.com/used-car-details/used-Volkswagen-Taigun-1.5-Tsi-Gt-Plus-Bsvi-cars-Hyderabad_75723623-d9d1-4b1e-a870-14e53df5a46c.htm,₹ 19.50 Lakh,2021
Diesel,SUV,"80,000",2014,Mahindra XUV500,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",140bhp,15.1 kmpl,https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W8-2wd-cars-Hyderabad_1ae945b8-a462-4b2f-a379-bb9c9d70e953.htm,₹ 7 Lakh,2014
Petrol,Hatchback,"22,000",Sept 2018,Hyundai Grand i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.86bhp,18.9 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Sportz-Option-At-cars-Hyderabad_32caec9f-c6ff-4cd9-b59e-c82e7acd9e7b.htm,₹ 6.75 Lakh,2018
Petrol,Hatchback,"70,200",Feb 2019,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",67.05bhp,19.02 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Go-T-cars-Hyderabad_66418263-c605-4cbd-ac91-f071233cc2e5.htm,₹ 4.30 Lakh,2018
Petrol,Hatchback,"60,004",May 2019,Renault KWID,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",67bhp,23.01 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Kwid-Climber-1.0-Mt-cars-Hyderabad_26fe12de-6a24-4e45-9795-b2ec3b68b4db.htm,₹ 4.20 Lakh,2019
Petrol,Hatchback,"60,000",2020,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",81.80bhp,20.52 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Zxi-1.2-cars-Hyderabad_ab977721-9ac5-4ffe-b569-0c13590f841b.htm,₹ 5.80 Lakh,2020
Petrol,Hatchback,"57,078",Apr 2013,Hyundai i10,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks",68.05bhp,19.81 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I10-Magna-1.1l-cars-Hyderabad_17f025d7-cc83-4cee-a417-17e8a2c0dff1.htm,₹ 3.34 Lakh,2013
Petrol,Hatchback,"63,789",Jun 2014,Maruti Ritz,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",85.80bhp,18.5 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ritz-Zxi-cars-Hyderabad_1a276574-3b91-4c36-b30a-4b2cc5356437.htm,₹ 4.02 Lakh,2014
Diesel,Hatchback,"1,20,000",2016,Chevrolet Beat,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Centeral Locking, Power Door Locks, Cd Player",56.3bhp,25.44 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Beat-Diesel-Lt-cars-Hyderabad_148d4d2c-9ab3-4609-900b-6429b442c696.htm,₹ 2.40 Lakh,2016
Diesel,Sedan,"1,18,207",Aug 2018,Maruti Ciaz,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.50bhp,28.09 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-Delta-Diesel-cars-Hyderabad_2d301b2e-8efd-49a1-8f9e-3bc9bab312b6.htm,₹ 7.34 Lakh,2018
Petrol,Sedan,"53,000",Feb 2018,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",117.60bhp,17.4 kmpl,https://www.cardekho.com/used-car-details/used-Honda-City-V-Mt-cars-Hyderabad_32bedf57-8036-4115-b0c8-11a90cd1f4e4.htm,₹ 7.95 Lakh,2017
Petrol,Hatchback,"1,05,224",Sept 2016,Maruti Baleno,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",83.1bhp,21.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Hyderabad_8edd415d-f6a1-4892-beab-89896a47b780.htm,₹ 5.70 Lakh,2016
Petrol,Hatchback,"20,837",Oct 2021,Hyundai Santro,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",68.05bhp,20.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Asta-cars-Hyderabad_504e01bd-331c-4c04-8dbd-a72a6bbd6c7d.htm,₹ 5.51 Lakh,2021
Petrol,Hatchback,"1,00,000",2010,Hyundai i20,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Rear, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Cd Player",80 PS at 5200 rpm,18.5 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-Magna-cars-Hyderabad_c91f5cf7-122d-486a-b222-259c50ce1d70.htm,₹ 2.80 Lakh,2010
Petrol,Hatchback,"24,021",Nov 2021,Datsun RediGO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",53.64bhp,20.71 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Redigo-T-Option-cars-Hyderabad_ae191086-1017-4037-aa38-2f6baf3cf3b7.htm,₹ 4.63 Lakh,2021
Petrol,Sedan,"61,000",Feb 2016,Maruti Ciaz,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",91.1bhp,20.73 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Zxi-cars-Hyderabad_d36eaf01-7960-4e79-8dca-2318a690efa3.htm,₹ 6.25 Lakh,2016
Diesel,Sedan,"1,20,000",2013,Volvo S60,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",181bhp,9 kmpl,https://www.cardekho.com/used-car-details/used-Volvo-S60-D4-Summum-cars-Hyderabad_6456dfd3-43bc-4081-a93c-997c74dca652.htm,₹ 8 Lakh,2013
Petrol,Sedan,"64,000",2008,Ford Fiesta,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",101 ,15.3 kmpl,https://www.cardekho.com/used-car-details/used-Ford-Fiesta-1.6-Zxi-Duratec-cars-Hyderabad_dd2b74d7-7eca-4a15-bd1c-93faf9e38e27.htm,₹ 2 Lakh,2008
Petrol,Hatchback,"1,20,000",2011,Maruti Alto,First Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Manually Adjustable Exterior Rear View Mirror, Tinted Glass, Brake Assist, Halogen Headlamps, Usb Auxiliary Input",46.3bhp,19.7 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Alto-Lxi-cars-Hyderabad_978a5124-9df4-48de-9e07-7e07cc867d88.htm,₹ 1.70 Lakh,2011
